time,elapsed,local,host,charge,windup,active,remaining,circles,sky,frontStun,rearStun,casterStun,frontElement,centreX,centreZ,casterX,casterZ,gameTime,realTime,frameDelta,frontX,frontZ,rearX,rearZ,phaister,charIndex,heroMode,roomPick
21.2037050741934,7.338768,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.3052854379252,21.2057884026644,0.003813606,3.5,-8,0,7,1,5,1,5
21.2559598559397,7.378761,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.3575354379252,21.2570116026644,0.0033679,3.5,-8,0,7,1,5,1,5
21.3067648602882,7.438751,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.4083308319161,21.3077972026644,0.003283999,3.5,-8,0,7,1,5,1,5
21.3595739839971,7.498741,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.4611096371882,21.3615401026644,0.003829705,3.5,-8,0,7,1,5,1,5
21.4119073922769,7.538734,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.5134848356009,21.4128823026644,0.003268197,3.5,-8,0,7,1,5,1,5
21.4661321423063,7.598724,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.5677306335034,21.4671086026644,0.004766702,3.5,-8,0,7,1,5,1,5
21.5197739935503,7.658714,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.6213451318027,21.5220711026644,0.003621698,3.5,-8,0,7,1,5,1,5
21.5745126145799,7.698708,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.6760602324263,21.5757494026644,0.004805194,3.5,-8,0,7,1,5,1,5
21.6265916890255,7.758698,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.7281381377551,21.6274444026644,0.003014101,3.5,-8,0,7,1,5,1,5
21.6783027153718,7.798691,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.7798879322562,21.6798459026644,0.003961997,3.5,-8,0,7,1,5,1,5
21.7386326294485,7.878677,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.8403679350907,21.7407279026644,0.0179795,3.5,-8,0,7,1,5,1,5
21.790730830594,7.918671,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.8922989370748,21.7923947026644,0.0042625,3.5,-8,0,7,1,5,1,5
21.8413594355551,7.978661,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.9429145337302,21.8434492026644,0.003937203,3.5,-8,0,7,1,5,1,5
21.8916199947661,8.018654,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.9932094316893,21.8927762026644,0.004066397,3.5,-8,0,7,1,5,1,5
21.9429365152307,8.078644,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.0445276360544,21.9457838026644,0.004834602,3.5,-8,0,7,1,5,1,5
