wallTime,elapsed,local,active,remaining,cooldown,visuals,orbit,slow,immune,held,refreshed,x,y,z,ultcharge,variant
63925004196.5475,5.459084,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004196.5801,5.47908,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004196.6137,5.519073,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004196.647,5.559067,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004196.6801,5.579063,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004196.7135,5.619057,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004196.7476,5.65905,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004196.7804,5.679047,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004196.8138,5.71904,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004196.8477,5.759033,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004196.8801,5.77903,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004196.9129,5.819023,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004196.9468,5.859016,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004196.9801,5.879013,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004197.0141,5.919006,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004197.0467,5.959,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004197.0805,5.978996,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004197.114,6.01899,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004197.1472,6.058983,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004197.18,6.078979,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004197.2143,6.118973,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004197.2469,6.158966,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004197.2803,6.178963,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004197.3136,6.218956,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004197.3472,6.258949,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004197.3808,6.278946,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004197.4139,6.318939,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004197.4475,6.358932,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004197.4806,6.378929,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004197.5147,6.418922,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004197.5473,6.458916,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004197.5807,6.478912,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004197.6147,6.518906,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004197.6472,6.558899,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004197.6807,6.578896,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004197.7147,6.618889,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004197.7474,6.658882,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004197.7806,6.678879,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004197.8138,6.718872,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004197.848,6.758865,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004197.8807,6.778862,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004197.9152,6.818855,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004197.9472,6.858849,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004197.9814,6.878845,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004198.0146,6.918839,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004198.0484,6.958832,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004198.0809,6.978828,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004198.1154,7.018822,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
