wallTime,elapsed,local,active,remaining,cooldown,visuals,orbit,slow,immune,held,refreshed,x,y,z,ultcharge,variant
63925004071.7811,3.079483,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004071.8157,3.119476,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004071.8482,3.139473,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004071.8819,3.179466,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004071.9153,3.21946,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004071.9489,3.239456,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004071.9822,3.279449,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004072.0153,3.319443,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004072.0481,3.339439,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004072.0823,3.379433,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004072.1149,3.419426,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004072.1479,3.439423,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004072.1815,3.479416,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004072.2156,3.519409,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004072.2483,3.539406,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004072.2815,3.579399,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004072.3152,3.619392,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004072.3485,3.639389,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004072.3823,3.679382,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004072.4159,3.719376,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004072.4484,3.739372,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004072.4818,3.779366,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004072.5151,3.819359,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004072.5488,3.839355,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004072.5825,3.879349,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004072.6149,3.919342,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004072.6484,3.939339,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004072.6819,3.979332,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004072.7155,4.019325,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004072.7488,4.039322,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004072.7826,4.079315,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004072.8161,4.119308,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004072.8487,4.139305,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004072.8827,4.179298,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004072.9158,4.219292,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004072.949,4.239288,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004072.9819,4.279282,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004073.0157,4.319275,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004073.0484,4.339272,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004073.0828,4.379265,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004073.1151,4.419258,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004073.1486,4.439255,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004073.1826,4.479248,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004073.2158,4.519241,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004073.2491,4.539238,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004073.2833,4.579231,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004073.3153,4.619225,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004073.3486,4.639221,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
