wallTime,elapsed,local,active,remaining,cooldown,visuals,orbit,slow,immune,held,refreshed,x,y,z,ultcharge,variant
63925004124.809,1.119812,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004124.8426,1.159805,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004124.8755,1.199799,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004124.9092,1.219795,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004124.9419,1.259789,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004124.976,1.299782,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004125.0086,1.319778,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004125.0417,1.359772,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004125.075,1.399765,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004125.1092,1.419762,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004125.1415,1.459755,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004125.1759,1.499748,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004125.2085,1.519745,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004125.2418,1.559738,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004125.2752,1.599731,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004125.3093,1.619728,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004125.3423,1.659721,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004125.376,1.699715,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004125.4093,1.719711,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004125.442,1.759705,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004125.4762,1.799698,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004125.5088,1.819695,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004125.5428,1.859688,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004125.5751,1.899681,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004125.6086,1.919678,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004125.6418,1.959671,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004125.6752,1.999664,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004125.7093,2.019661,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004125.7423,2.059654,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004125.7754,2.099648,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004125.8086,2.119644,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004125.8427,2.159637,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004125.8753,2.199631,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004125.9083,2.219627,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004125.9418,2.259621,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004125.9761,2.299614,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004126.0092,2.319611,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004126.0418,2.359604,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004126.0764,2.399597,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004126.1086,2.419594,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004126.1428,2.459587,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004126.1758,2.49958,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004126.2094,2.49958,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004126.2426,2.539574,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004126.2754,2.579567,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004126.3093,2.599564,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004126.3424,2.639557,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004126.3758,2.67955,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004126.4099,2.719543,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004126.4419,2.759537,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004126.4757,2.79953,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004126.5094,2.819527,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004126.5428,2.85952,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004126.5755,2.899513,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004126.6086,2.91951,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004126.642,2.959503,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004126.6756,2.999496,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004126.7088,3.019493,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004126.7422,3.059486,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004126.7762,3.09948,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004126.8095,3.119476,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004126.8419,3.179466,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004126.8759,3.21946,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004126.9088,3.239456,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004126.9419,3.279449,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004126.9754,3.319443,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004127.0091,3.339439,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004127.0422,3.379433,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004127.0755,3.419426,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004127.1096,3.439423,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004127.1424,3.479416,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004127.1761,3.519409,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004127.2095,3.539406,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004127.2427,3.579399,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004127.2753,3.599396,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004127.3093,3.619392,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004127.343,3.659386,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004127.3764,3.699379,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004127.4091,3.719376,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
