time,elapsed,local,host,zack,pick,charged,held,s2charges,ultcharge,grounded,casterY,ultRemaining,bolts,boltX,boltZ,chargeVisuals,chargedFlight,shoeState,shoeX,shoeY,shoeZ,frontStun,frontX,frontY,frontZ,magnetRemaining,wallTime
18.0787843819273,5.319107,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003059.1069
18.1292849903305,5.379097,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003059.1577
18.1797854990264,5.41909,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003059.2066
18.23078039273,5.47908,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003059.2572
18.2812810011332,5.519073,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003059.307
18.3317819105399,5.559067,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003059.358
18.3823183684548,5.59906,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003059.4074
18.4328192778615,5.65905,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003059.4571
18.4833200856795,5.699043,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003059.5077
18.5338215030295,5.759033,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003059.5569
18.5839911808198,5.799026,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003059.6079
18.6506583932353,5.859016,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003059.6738
18.7173261825119,5.939003,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003059.7412
18.7839941801441,6.01899,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003059.8076
18.8506613793535,6.078979,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003059.8738
18.9174688482409,6.158966,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003059.9412
18.9838034067427,6.218956,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003060.0081
19.0501437058051,6.278946,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003060.074
19.116811311127,6.358932,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003060.1417
19.1834790161562,6.418922,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003060.208
19.2501469265607,6.458916,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003060.2738
19.316814217375,6.538902,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003060.341
19.3834819124763,6.598892,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003060.4081
19.4501492207435,6.638885,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003060.4748
19.5168696411078,6.718872,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003060.5411
19.5835374400144,6.778862,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003060.6077
19.6502049417732,6.838852,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003060.6738
19.7168771098306,6.938835,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003060.7413
19.7835450023909,6.998825,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003060.8081
19.8503561046285,7.058815,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003060.8744
19.9170226202471,7.138802,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003060.9409
19.9671903811519,7.178795,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003060.9911
20.0176912905586,7.238785,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003061.0409
20.0681937181515,7.278778,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003061.0917
20.1186949285616,7.338768,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003061.1416
20.1691953356688,7.378761,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003061.191
20.2196960362544,7.438751,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003061.2408
20.2701965449502,7.478745,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003061.2907
20.3209927820166,7.558731,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003061.3413
20.371492573948,7.598724,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003061.3921
20.4219932839399,7.658714,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003061.4423
20.47270558243,7.698708,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003061.4923
20.5232064918367,7.758698,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003061.5412
20.5737067992364,7.778694,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003061.5922
20.6242077067619,7.838684,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003061.642
20.6747088174646,7.878677,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003061.6924
20.7252091192206,7.938667,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003061.7421
20.7757099289199,7.978661,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003061.7921
20.8262104376157,8.038651,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003061.8418
20.8767108390791,8.078644,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003061.8914
20.9272112480675,8.138634,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003061.9423
20.9773786181708,8.178627,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003061.9916
21.0433796358233,8.258614,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003062.0582
21.1093811568928,8.318604,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003062.1254
21.1755325616462,8.378593,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003062.1917
21.2415827850935,8.45858,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003062.259
21.3076451864404,8.51857,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003062.3253
21.3736463092019,8.57856,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003062.3917
21.4396475296964,8.658546,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003062.4593
21.5058479410907,8.718536,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003062.5255
21.5720552786191,8.778526,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003062.5923
21.6380555088756,8.858513,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003062.6596
21.7040586084252,8.918503,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003062.7252
21.7700595357207,8.978493,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003062.7929
21.8361655978983,9.058479,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003062.86
21.9021669161258,9.118469,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003062.9263
21.9681678342012,9.178459,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003062.9924
22.034254786813,9.258446,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003063.0592
22.1002552217556,9.318436,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003063.1259
22.1669243538504,9.378426,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003063.1921
22.2335938042154,9.458412,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003063.2597
22.3002611049575,9.538399,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003063.3259
22.3503440068973,9.598389,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003063.376
22.4170116162983,9.658379,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003063.443
22.4836790068385,9.718369,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003063.5098
22.5503466083047,9.798355,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003063.5769
22.6170143035178,9.858345,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003063.6426
22.6836817102258,9.918335,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003063.7101
22.7503491122772,9.998322,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003063.7763
22.8170166066599,10.05831,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003063.8432
22.8836842001912,10.1183,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003063.9091
22.950351996993,10.17829,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003063.9759
23.0008529063997,10.21828,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003064.0259
23.0513533078631,10.27827,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003064.0768
23.1018538165589,10.31827,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003064.1257
23.1523549253804,10.37826,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003064.1767
23.2028553343688,10.41825,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003064.2269
